,order_in_document,latitude_longitude,DLS_code,page_number,species,status
490,491,"52.61222381449095 N, 111.15005891897461 W",NE-18-42-9-W4M,25,,
491,492,"52.60739947550666 N, 111.19759780968432 W",NE-16-42-9-W4M,25,,
492,493,"52.604987306014515 N, 111.23327907055017 W",NW-15-42-9-W4M,25,,
493,494,"52.57362910261659 N, 111.04188143073229 W",SW-5-42-8-W4M,25,,
494,495,"52.544683068710825 N, 111.11259039547922 W",NW-26-41-8-W4M,25,,
495,496,"52.53744656023438 N, 111.11240700782334 W",SW-26-41-8-W4M,25,,
496,497,"52.53744656023438 N, 111.10050960667014 W",SE-26-41-8-W4M,25,,
497,498,"52.53744656023438 N, 111.029125199751 W",NE-23-41-8-W4M,25,,
498,499,"52.53262222125009 N, 111.00521994645655 W",SE-24-41-8-W4M,25,,
499,500,"52.52056137378935 N, 110.99305112841509 W",SW-19-41-7-W4M,25,,
500,501,"52.467493644962104 N, 110.7899192078462 W",SE-33-40-6-W4M,25,,
501,502,"52.46025713648566 N, 110.7897893685694 W",NE-27-40-6-W4M,25,,
502,503,"52.45302062800922 N, 110.78965958456355 W",SE-27-40-6-W4M,25,,
503,504,"52.45060845851707 N, 110.74212061607638 W",NE-23-40-6-W4M,25,,
504,505,"52.445784119532775 N, 110.71829407933436 W",SE-24-40-6-W4M,25,,
505,506,"52.43372327207204 N, 110.69435872459532 W",SE-19-40-5-W4M,25,,
506,507,"52.43613544156418 N, 110.61130652562585 W",NW-17-40-5-W4M,25,,
507,508,"52.43613544156418 N, 110.59943649600206 W",NE-17-40-5-W4M,25,,
508,509,"52.428898933087744 N, 110.59933807796007 W",SE-17-40-5-W4M,25,,
509,510,"52.42648676359559 N, 110.63490757518733 W",SW-16-40-5-W4M,25,,
510,511,"52.42648676359559 N, 110.62304014387541 W",SE-16-40-5-W4M,25,,
511,512,"52.41442591613486 N, 110.61100555295525 W",SW-11-40-5-W4M,25,,
512,513,"52.39995289918197 N, 110.68196687909663 W",NW-2-40-5-W4M,25,,
513,514,"52.39995289918197 N, 110.67010658554712 W",NE-2-40-5-W4M,25,,
514,515,"52.390304221213384 N, 110.5869561875289 W",SW-1-40-5-W4M,25,,
515,516,"52.390304221213384 N, 110.57509848677074 W",SE-1-40-5-W4M,25,,
516,517,"52.395128560197676 N, 110.57516135304867 W",NE-36-39-5-W4M,25,,
517,518,"52.37583120426049 N, 110.48007948020748 W",NE-28-39-4-W4M,25,,
518,519,"52.368594695784054 N, 110.48000083012674 W",SE-28-39-4-W4M,25,,
519,520,"52.36618252629191 N, 110.51552829648016 W",SW-27-39-4-W4M,25,,
520,521,"52.36618252629191 N, 110.51552829648016 W",SW-27-39-4-W4M,25,,
521,522,"52.36135818730761 N, 110.47992221346627 W",NE-22-39-4-W4M,25,,
522,523,"52.363770356799755 N, 110.46809783715183 W",NW-23-39-4-W4M,25,,
523,524,"52.28899310254319 N, 110.27801827652448 W",SW-31-38-2-W4M,25,,
524,525,"52.21180367879446 N, 110.04133499305864 W",SW-35-37-1-W4M,25,,
525,526,"52.214215848286614 N, 110.01771595899037 W",SW-36-37-1-W4M,25,,
526,527,"52.19491849234943 N, 110.01770826707107 W",NW-25-37-1-W4M,25,,
527,528,"52.19491849234943 N, 110.00590275569036 W",NE-25-37-1-W4M,25,,
528,529,"52.19491849234943 N, 109.97255457961163 W",NE-25-37-29-W3M,25,,
529,530,"52.180445475396546 N, 109.94765835428014 W",NE-19-37-28-W3M,25,,
530,531,"51.982647577040446 N, 109.31922926999187 W",NE-9-35-24-W3M,25,,
531,532,"51.975411068564 N, 109.31869313868 W",SE-9-35-24-W3M,25,,
532,533,"51.97782323805615 N, 109.30712360514401 W",SW-10-35-24-W3M,25,,
533,534,"51.97782323805615 N, 109.29537538629803 W",SE-10-35-24-W3M,25,,
534,535,"51.96817456008756 N, 109.3181572334575 W",NE-3-35-24-W3M,25,,
535,536,"51.965762390595415 N, 109.3532138200931 W",NW-2-35-24-W3M,25,,
536,537,"51.95852588211897 N, 109.3526725282964 W",SW-2-35-24-W3M,25,,
537,538,"51.95852588211897 N, 109.34092936707644 W",SE-2-35-24-W3M,25,,
538,539,"51.95611371262682 N, 109.25855191308105 W",SW-1-35-24-W3M,25,,
539,540,"51.95852588211897 N, 109.28221356097669 W",NW-35-34-24-W3M,25,,
540,541,"51.95852588211897 N, 109.27047039975673 W",NE-35-34-24-W3M,25,,
541,542,"51.95370154313468 N, 109.25837661226491 W",SW-36-34-24-W3M,25,,
542,543,"51.94646503465823 N, 109.10523081743186 W",NE-30-34-23-W3M,25,,
543,544,"51.93681635668964 N, 109.13977541423398 W",SW-29-34-23-W3M,25,,
544,545,"51.8789242888781 N, 108.98334023771379 W",SE-5-34-22-W3M,25,,
545,546,"51.87651211938595 N, 109.01834537607819 W",SW-4-34-22-W3M,25,,
546,547,"51.71007242442777 N, 108.43497746117795 W",NE-4-32-18-W3M,25,,
547,548,"51.702835915951326 N, 108.43458798914419 W",SE-4-32-18-W3M,25,,
548,549,"51.70042374645918 N, 108.45781031848774 W",SE-3-32-18-W3M,25,,
549,550,"51.45920679724443 N, 107.49243076494133 W",NE-8-29-11-W3M,25,,
550,551,"51.35307133958993 N, 106.97912870134296 W",NE-36-27-8-W3M,25,,
551,552,"51.333773983652755 N, 106.95555163618924 W",SE-31-27-7-W3M,25,,
552,553,"51.3361861531449 N, 106.94401886089118 W",SW-32-27-7-W3M,25,,
553,554,"51.3361861531449 N, 106.93243580738331 W",SE-32-27-7-W3M,25,,
554,555,"51.3361861531449 N, 106.86293748633611 W",NE-29-27-7-W3M,25,,
555,556,"51.11185439037518 N, 106.3746189329029 W",NE-8-25-3-W3M,25,,
556,557,"51.10220571240659 N, 106.33996774657452 W",NW-4-25-3-W3M,25,,
557,558,"51.10220571240659 N, 106.32844341618215 W",NE-4-25-3-W3M,25,,
558,559,"51.09014486494585 N, 106.30531510608684 W",NE-35-24-3-W3M,25,,
559,560,"51.08290835646941 N, 106.30526734293115 W",SE-35-24-3-W3M,25,,
560,561,"51.085320525961556 N, 106.29376313869533 W",SW-36-24-3-W3M,25,,
561,562,"51.06602317002438 N, 106.28212533314661 W",NE-25-24-3-W3M,25,,
562,563,"51.07084750900867 N, 106.15547302085993 W",SW-30-24-2-W3M,25,,
563,564,"51.07084750900867 N, 106.14395650079624 W",SE-30-24-2-W3M,25,,
564,565,"51.05155015307149 N, 106.25901371530894 W",NE-19-24-2-W3M,25,,
565,566,"51.053962322563635 N, 106.24751488673228 W",NW-20-24-2-W3M,25,,
566,567,"51.046725814087196 N, 106.23596569410194 W",SE-20-24-2-W3M,25,,
567,568,"51.01295544119713 N, 106.01725320672384 W",SW-6-24-1-W3M,25,,
568,569,"50.99365808525995 N, 102.12072222035243 W",NE-31-23-1-W2M,25,,
569,570,"51.8789242888781 N, 108.98334023771379 W",SE-5-34-22-W3M,25,,
570,571,"50.95023903440129 N, 105.92267756972834 W",SW-16-23-29-W2M,25,,
571,572,"50.9405903564327 N, 105.94483194238754 W",NW-9-23-29-W2M,25,,
572,573,"50.9405903564327 N, 105.93334771548102 W",NE-9-23-29-W2M,25,,
573,574,"50.93576601744841 N, 105.92145661639276 W",SW-10-23-29-W2M,26,,
574,575,"50.904407814050494 N, 105.73520989312013 W",NW-30-22-28-W2M,26,,
575,576,"50.798272356396 N, 105.62367733564608 W",NE-22-21-27-W2M,26,,
576,577,"50.75726547502949 N, 105.47179194498581 W",NW-5-21-26-W2M,26,,
577,578,"50.39061571222306 N, 104.60493800291601 W",SW-36-16-20-W2M,26,,
578,579,"52.45060845851707 N, 110.82523812507694 W",SW-26-40-6-W4M,26,,
579,580,"51.70042374645918 N, 108.46948637700788 W",SW-3-32-18-W3M,26,,
580,581,"51.59911262778898 N, 108.03292371761133 W",SE-33-30-15-W3M,26,,
581,582,"51.32653747517631 N, 106.88591714575202 W",SE-28-27-7-W3M,26,,
582,583,"50.91164432252693 N, 105.8620385214422 W",SE-36-22-29-W2M,26,,
583,584,"49.93230350871503 N, 101.88169039389997 W",SW-26-11-33-WPM,26,,
584,585,"49.82134371207624 N, 101.42288123475545 W",SW-16-10-30-WPM,26,,
585,586,"49.809282864615504 N, 101.39946598833924 W",SW-11-10-30-WPM,26,,
586,587,"51.32653747517631 N, 106.88591714575202 W",SE-28-27-7-W3M,26,,
587,588,"51.046725814087196 N, 106.23596569410194 W",SE-20-24-2-W3M,26,,
588,589,"50.91526257676515 N, 105.86807777084725 W",36-22-29-W2M,26,,
589,590,"49.830992390044834 N, 101.40123493322763 W",NW-17-10-30-WPM,26,,
590,591,"49.611484966259404 N, 99.9204375288493 W",NE-34-7-19-WPM,26,,
591,592,"49.58012676286148 N, 99.68447707126226 W",NW-21-7-17-WPM,26,,
592,593,"49.58012676286148 N, 99.67331623381233 W",NE-21-7-17-WPM,26,,
593,594,"49.512586017081354 N, 99.16871175141416 W",SW-32-6-13-WPM,26,,
594,595,"49.48605215266773 N, 98.93385745812805 W",NE-18-6-12-WPM,26,,
595,596,"49.7176204239139 N, 100.69809160520666 W",NW-6-9-25-WPM,26,,
596,597,"49.715208254421746 N, 100.72031436312919 W",NW-5-9-25-WPM,26,,
597,598,"49.63560666118088 N, 100.04456602262063 W",SW-11-8-20-WPM,26,,
598,599,"49.51017384758921 N, 99.19091712578356 W",SW-31-6-13-WPM,26,,
599,600,"49.611484966259404 N, 99.9204375288493 W",NE-34-7-19-WPM,26,,
600,601,"49.582538932353636 N, 99.65110297781236 W",NE-22-7-17-WPM,26,,
601,602,"49.51017384758921 N, 99.19091712578356 W",SW-31-6-13-WPM,26,,
602,603,"52.43372327207204 N, 110.69435872459532 W",SE-19-40-5-W4M,26,,
603,604,"52.41201374664271 N, 110.62283567186078 W",SE-10-40-5-W4M,26,,
604,605,"50.93576601744841 N, 105.92145661639276 W",SW-10-23-29-W2M,26,,
605,606,"50.16628394945334 N, 103.10147014369204 W",NW-12-14-9-W2M,26,,
606,607,"52.60739947550666 N, 111.2690961863819 W",SE-19-42-9-W4M,52,,
607,608,"52.61222381449095 N, 111.15005891897461 W",NE-18-42-9-W4M,52,,
608,609,"52.60981164499881 N, 111.18574672512997 W",NW-17-42-9-W4M,52,,
609,610,"52.60981164499881 N, 111.17382967261611 W",NE-17-42-9-W4M,52,,
610,611,"52.60739947550666 N, 111.20951420580059 W",NW-16-42-9-W4M,52,,
611,612,"52.60739947550666 N, 111.19759780968432 W",NE-16-42-9-W4M,52,,
612,613,"52.604987306014515 N, 111.23327907055017 W",NW-15-42-9-W4M,52,,
613,614,"52.59775079753807 N, 111.2330753460994 W",SW-15-42-9-W4M,52,,
614,615,"52.59533862804592 N, 111.18535499515876 W",NW-11-42-9-W4M,52,,
615,616,"52.59533862804592 N, 111.17344187962952 W",NE-11-42-9-W4M,52,,
616,617,"52.57362910261659 N, 111.04188143073229 W",SW-5-42-8-W4M,52,,
617,618,"52.554331746679416 N, 111.07712909712973 W",SE-33-41-8-W4M,52,,
618,619,"52.55674391617156 N, 111.06528568215612 W",SW-34-41-8-W4M,52,,
619,620,"52.54709523820297 N, 111.08885150909423 W",NW-27-41-8-W4M,52,,
620,621,"52.54709523820297 N, 111.0769514926014 W",NE-27-41-8-W4M,52,,
621,622,"52.544683068710825 N, 111.11259039547922 W",NW-26-41-8-W4M,52,,
622,623,"52.53744656023438 N, 111.11240700782334 W",SW-26-41-8-W4M,52,,
623,624,"52.53744656023438 N, 111.10050960667014 W",SE-26-41-8-W4M,52,,
624,625,"52.53744656023438 N, 111.029125199751 W",NE-23-41-8-W4M,52,,
625,626,"52.53985872972653 N, 111.00538563471437 W",NE-24-41-8-W4M,52,,
626,627,"52.52056137378935 N, 110.99305112841509 W",SW-19-41-7-W4M,52,,
627,628,"52.52056137378935 N, 110.98115830052987 W",SE-19-41-7-W4M,52,,
628,629,"52.52538571277364 N, 110.86232472000268 W",NE-18-41-7-W4M,52,,
629,630,"52.522973543281495 N, 110.89795781026814 W",NW-17-41-7-W4M,52,,
630,631,"52.522973543281495 N, 110.88606432933744 W",NE-17-41-7-W4M,52,,
631,632,"52.515737034805056 N, 110.88591839440642 W",SE-17-41-7-W4M,52,,
632,633,"52.50367618734432 N, 110.93322834436043 W",NE-9-41-7-W4M,52,,
633,634,"52.506088356836464 N, 110.92139064591365 W",NW-10-41-7-W4M,52,,
634,635,"52.46990581445425 N, 110.83747904123993 W",NE-31-40-6-W4M,52,,
635,636,"52.4723179839464 N, 110.82564515739779 W",NW-32-40-6-W4M,52,,
636,637,"52.4723179839464 N, 110.81376537096041 W",NE-32-40-6-W4M,52,,
637,638,"52.46508147546996 N, 110.8136315887695 W",SE-32-40-6-W4M,52,,
638,639,"52.467493644962104 N, 110.8017976921747 W",SW-33-40-6-W4M,52,,
639,640,"52.467493644962104 N, 110.7899192078462 W",SE-33-40-6-W4M,52,,
640,641,"52.462669305977805 N, 110.76607827700705 W",NE-28-40-6-W4M,52,,
641,642,"52.46025713648566 N, 110.80166590042758 W",NW-27-40-6-W4M,52,,
642,643,"52.46025713648566 N, 110.7897893685694 W",NE-27-40-6-W4M,53,,
643,644,"52.45302062800922 N, 110.78965958456355 W",SE-27-40-6-W4M,53,,
644,645,"52.45060845851707 N, 110.82523812507694 W",SW-26-40-6-W4M,53,,
645,646,"52.45060845851707 N, 110.81336419521972 W",SE-26-40-6-W4M,53,,
646,647,"52.45060845851707 N, 110.74212061607638 W",NE-23-40-6-W4M,53,,
647,648,"52.45302062800922 N, 110.73028668346855 W",NW-24-40-6-W4M,53,,
648,649,"52.45302062800922 N, 110.71841210324955 W",NE-24-40-6-W4M,53,,
649,650,"52.445784119532775 N, 110.71829407933436 W",SE-24-40-6-W4M,53,,
650,651,"52.43372327207204 N, 110.70622810450293 W",SW-19-40-5-W4M,53,,
651,652,"52.43372327207204 N, 110.69435872459532 W",SE-19-40-5-W4M,53,,
652,653,"52.438547611056336 N, 110.57572795246016 W",NE-18-40-5-W4M,53,,
653,654,"52.43613544156418 N, 110.61130652562585 W",NW-17-40-5-W4M,53,,
654,655,"52.43613544156418 N, 110.59943649600206 W",NE-17-40-5-W4M,53,,
655,656,"52.428898933087744 N, 110.59933807796007 W",SE-17-40-5-W4M,53,,
656,657,"52.42648676359559 N, 110.63490757518733 W",SW-16-40-5-W4M,53,,
657,658,"52.42648676359559 N, 110.62304014387541 W",SE-16-40-5-W4M,53,,
658,659,"52.416838085627006 N, 110.64663347881658 W",NE-9-40-5-W4M,53,,
659,660,"52.41925025511915 N, 110.63480336966585 W",NW-10-40-5-W4M,53,,
660,661,"52.41925025511915 N, 110.6229378861207 W",NE-10-40-5-W4M,53,,
661,662,"52.41201374664271 N, 110.62283567186078 W",SE-10-40-5-W4M,53,,
662,663,"52.41442591613486 N, 110.61100555295525 W",SW-11-40-5-W4M,53,,
663,664,"52.39995289918197 N, 110.68196687909663 W",NW-2-40-5-W4M,53,,
664,665,"52.39995289918197 N, 110.67010658554712 W",NE-2-40-5-W4M,53,,
665,666,"52.39754072968982 N, 110.58705243808524 W",NW-1-40-5-W4M,53,,
666,667,"52.390304221213384 N, 110.5869561875289 W",SW-1-40-5-W4M,53,,
667,668,"52.390304221213384 N, 110.57509848677074 W",SE-1-40-5-W4M,54,,
668,669,"52.395128560197676 N, 110.57516135304867 W",NE-36-39-5-W4M,54,,
669,670,"52.38306771273694 N, 110.5631484636309 W",NW-31-39-4-W4M,54,,
670,671,"52.38306771273694 N, 110.55129270650183 W",NE-31-39-4-W4M,54,,
671,672,"52.37583120426049 N, 110.49193329453358 W",NW-28-39-4-W4M,54,,
672,673,"52.37583120426049 N, 110.48007948020748 W",NE-28-39-4-W4M,54,,
673,674,"52.368594695784054 N, 110.48000083012674 W",SE-28-39-4-W4M,54,,
674,675,"52.36618252629191 N, 110.51552829648016 W",SW-27-39-4-W4M,54,,
675,676,"52.36618252629191 N, 110.50367707127371 W",SE-27-39-4-W4M,54,,
676,677,"52.36135818730761 N, 110.47992221346627 W",NE-22-39-4-W4M,54,,
677,678,"52.363770356799755 N, 110.46809783715183 W",NW-23-39-4-W4M,54,,
678,679,"52.363770356799755 N, 110.45624725899609 W",NE-23-39-4-W4M,54,,
679,680,"52.35894601781546 N, 110.43249887801908 W",SE-24-39-4-W4M,54,,
680,681,"52.34447300086258 N, 110.29021242368155 W",SE-18-39-3-W4M,54,,
681,682,"52.34206083137043 N, 110.32573086759912 W",SW-17-39-3-W4M,54,,
682,683,"52.32758781441755 N, 110.3966695933637 W",NW-8-39-3-W4M,54,,
683,684,"52.30587828898822 N, 110.38463998284553 W",SE-2-39-3-W4M,54,,
684,685,"52.308290458480364 N, 110.30181089190133 W",NW-36-38-3-W4M,54,,
685,686,"52.308290458480364 N, 110.2899751706503 W",NE-36-38-3-W4M,54,,
686,687,"52.27210791609815 N, 110.23060813073792 W",NW-21-38-2-W4M,54,,
687,688,"52.27210791609815 N, 110.21878207275135 W",NE-21-38-2-W4M,54,,
688,689,"52.26728357711386 N, 110.20693349424198 W",SW-22-38-2-W4M,54,,
689,690,"52.26728357711386 N, 110.19510872314244 W",SE-22-38-2-W4M,54,,
690,691,"52.23351320422379 N, 110.02953943267697 W",NE-5-38-1-W4M,54,,
691,692,"52.231101034731644 N, 110.06498322069496 W",NW-4-38-1-W4M,54,,
692,693,"52.231101034731644 N, 110.05316808965951 W",NE-4-38-1-W4M,54,,
693,694,"52.219040187270906 N, 110.04134172776652 W",NW-35-37-1-W4M,54,,
694,695,"52.21180367879446 N, 110.04133499305864 W",SW-35-37-1-W4M,54,,
695,696,"52.21180367879446 N, 110.02952499504188 W",SE-35-37-1-W4M,54,,
696,697,"52.214215848286614 N, 110.01771595899037 W",SW-36-37-1-W4M,54,,
697,698,"52.19491849234943 N, 110.01770826707107 W",NW-25-37-1-W4M,54,,
698,699,"52.19491849234943 N, 110.00590275569036 W",NE-25-37-1-W4M,54,,
699,700,"52.19491849234943 N, 109.97255457961163 W",NE-25-37-29-W3M,54,,
700,701,"52.19974283133372 N, 109.84311106428004 W",SW-30-37-28-W3M,54,,
701,702,"52.19974283133372 N, 109.83130427145582 W",SE-30-37-28-W3M,55,,
702,703,"52.180445475396546 N, 109.94765835428014 W",NE-19-37-28-W3M,55,,
703,704,"52.18285764488869 N, 109.9242678604102 W",NE-20-37-28-W3M,55,,
704,705,"52.175621136412246 N, 109.92362941681597 W",SE-20-37-28-W3M,55,,
705,706,"52.1780333059044 N, 109.9120411721326 W",SW-21-37-28-W3M,55,,
706,707,"52.1780333059044 N, 109.90024014295572 W",SE-21-37-28-W3M,55,,
707,708,"52.16114811945936 N, 109.85157403189947 W",NE-11-37-28-W3M,55,,
708,709,"52.141850763522186 N, 109.68482479749419 W",SE-6-37-27-W3M,55,,
709,710,"52.13943859403004 N, 109.7199976371276 W",SW-5-37-27-W3M,55,,
710,711,"52.1273777465693 N, 109.76614110753263 W",NW-33-36-27-W3M,55,,
711,712,"52.11290472961641 N, 109.75313459495337 W",NE-27-36-27-W3M,55,,
712,713,"52.10566822113997 N, 109.68183431096624 W",NE-24-36-27-W3M,55,,
713,714,"52.08637086520279 N, 109.65668841987417 W",SE-19-36-26-W3M,55,,
714,715,"52.088783034694934 N, 109.64510868036194 W",SW-20-36-26-W3M,55,,
715,716,"52.088783034694934 N, 109.57444421482988 W",NW-17-36-26-W3M,55,,
716,717,"52.088783034694934 N, 109.56266680390787 W",NE-17-36-26-W3M,55,,
717,718,"52.08637086520279 N, 109.59780454837862 W",NW-16-36-26-W3M,55,,
718,719,"52.07913435672635 N, 109.59722124787832 W",SW-16-36-26-W3M,55,,
719,720,"52.038127475359836 N, 109.49980804463394 W",NW-32-35-25-W3M,55,,
720,721,"52.038127475359836 N, 109.48804398397971 W",NE-32-35-25-W3M,55,,
721,722,"52.0308909668834 N, 109.48747945965083 W",SE-32-35-25-W3M,55,,
722,723,"52.033303136375544 N, 109.47590481668317 W",SW-33-35-25-W3M,55,,
723,724,"52.01883011942266 N, 109.40422621881174 W",NW-24-35-25-W3M,55,,
724,725,"52.01883011942266 N, 109.39246723359996 W",NE-24-35-25-W3M,55,,
725,726,"52.011593610946214 N, 109.3919185590293 W",SE-24-35-25-W3M,55,,
726,727,"51.982647577040446 N, 109.31922926999187 W",NE-9-35-24-W3M,55,,
727,728,"51.975411068564 N, 109.31869313868 W",SE-9-35-24-W3M,55,,
728,729,"51.97782323805615 N, 109.30712360514401 W",SW-10-35-24-W3M,55,,
729,730,"51.97782323805615 N, 109.29537538629803 W",SE-10-35-24-W3M,55,,
730,731,"51.96817456008756 N, 109.3181572334575 W",NE-3-35-24-W3M,55,,
731,732,"51.965762390595415 N, 109.3532138200931 W",NW-2-35-24-W3M,55,,
732,733,"51.95852588211897 N, 109.3526725282964 W",SW-2-35-24-W3M,55,,
733,734,"51.95852588211897 N, 109.34092936707644 W",SE-2-35-24-W3M,55,,
734,735,"51.95611371262682 N, 109.25855191308105 W",SW-1-35-24-W3M,55,,
735,736,"51.95852588211897 N, 109.28221356097669 W",NW-35-34-24-W3M,56,,
736,737,"51.95852588211897 N, 109.27047039975673 W",NE-35-34-24-W3M,56,,
737,738,"51.960938051611116 N, 109.2589025886367 W",NW-36-34-24-W3M,56,,
738,739,"51.95370154313468 N, 109.25837661226491 W",SW-36-34-24-W3M,56,,
739,740,"51.94646503465823 N, 109.11697082052234 W",NW-30-34-23-W3M,56,,
