,order_in_document,latitude_longitude,DLS_code,page_number,species,status
740,741,"51.94646503465823 N, 109.10523081743186 W",NE-30-34-23-W3M,56,,
741,742,"51.93681635668964 N, 109.13977541423398 W",SW-29-34-23-W3M,56,,
742,743,"51.93681635668964 N, 109.12803793604992 W",SE-29-34-23-W3M,56,,
743,744,"51.91993117024461 N, 109.16206048133937 W",SW-22-34-23-W3M,56,,
744,745,"51.91993117024461 N, 109.15032741832883 W",SE-22-34-23-W3M,56,,
745,746,"51.91028249227602 N, 109.1731116116912 W",NE-15-34-23-W3M,56,,
746,747,"51.90304598379958 N, 109.1139571526321 W",NW-12-34-23-W3M,56,,
747,748,"51.90304598379958 N, 109.10222850045646 W",NE-12-34-23-W3M,56,,
748,749,"51.8789242888781 N, 108.98334023771379 W",SE-5-34-22-W3M,56,,
749,750,"51.87651211938595 N, 109.01834537607819 W",SW-4-34-22-W3M,56,,
750,751,"51.866863441417365 N, 109.02941706972416 W",NE-33-33-22-W3M,56,,
751,752,"51.84997825497233 N, 109.06342483741568 W",NW-26-33-22-W3M,56,,
752,753,"51.8330930685273 N, 108.94517184050376 W",NW-19-33-21-W3M,56,,
753,754,"51.82585656005085 N, 108.93299013482878 W",SE-19-33-21-W3M,56,,
754,755,"51.79208618716079 N, 108.90739389424473 W",NE-2-33-21-W3M,56,,
755,756,"51.75590364477858 N, 108.77646945057184 W",SW-26-32-20-W3M,56,,
756,757,"51.73901845833354 N, 108.57676932954915 W",NE-16-32-19-W3M,56,,
757,758,"51.7269576108728 N, 108.63449634580856 W",SW-14-32-19-W3M,56,,
758,759,"51.71248459391992 N, 108.49350318054411 W",SW-8-32-18-W3M,56,,
759,760,"51.71007242442777 N, 108.44665601015242 W",NW-4-32-18-W3M,56,,
760,761,"51.71007242442777 N, 108.43497746117795 W",NE-4-32-18-W3M,56,,
761,762,"51.702835915951326 N, 108.43458798914419 W",SE-4-32-18-W3M,56,,
762,763,"51.70042374645918 N, 108.46948637700788 W",SW-3-32-18-W3M,56,,
763,764,"51.669065543061265 N, 108.28108894791313 W",NW-23-31-17-W3M,56,,
764,765,"51.65700469560053 N, 108.10550880003538 W",NE-18-31-16-W3M,56,,
765,766,"51.64494384813979 N, 108.1515957177036 W",SE-16-31-16-W3M,56,,
766,767,"51.6352951701712 N, 108.17445652858504 W",NE-9-31-16-W3M,56,,
767,768,"51.63770733966334 N, 108.16291227985425 W",NW-10-31-16-W3M,57,,
768,769,"51.60393696677328 N, 108.06809339922346 W",NW-32-30-15-W3M,57,,
769,770,"51.59911262778898 N, 108.0445737102624 W",SW-33-30-15-W3M,57,,
770,771,"51.59911262778898 N, 108.03292371761133 W",SE-33-30-15-W3M,57,,
771,772,"51.58222744134395 N, 108.05545955242053 W",SE-26-30-15-W3M,57,,
772,773,"51.57981527185181 N, 107.96219008870115 W",SE-25-30-15-W3M,57,,
773,774,"51.57499093286751 N, 107.92705038885852 W",NW-20-30-14-W3M,57,,
774,775,"51.56775442439107 N, 107.92674364878053 W",SW-20-30-14-W3M,57,,
775,776,"51.56775442439107 N, 107.91510169319878 W",SE-20-30-14-W3M,57,,
776,777,"51.56534225489892 N, 107.88007607881873 W",NW-16-30-14-W3M,57,,
777,778,"51.56534225489892 N, 107.86843474086939 W",NE-16-30-14-W3M,57,,
778,779,"51.56293008540677 N, 107.90325778590521 W",NW-15-30-14-W3M,57,,
779,780,"51.55569357693033 N, 107.89131609568587 W",SE-15-30-14-W3M,57,,
780,781,"51.53639622099315 N, 107.73927299492641 W",NW-4-30-13-W3M,57,,
781,782,"51.526747543024555 N, 107.69237852676221 W",NW-36-29-13-W3M,57,,
782,783,"51.4833284921659 N, 107.4118773375551 W",NW-18-29-11-W3M,57,,
783,784,"51.4833284921659 N, 107.40025694794559 W",NE-18-29-11-W3M,57,,
784,785,"51.45920679724443 N, 107.49243076494133 W",NE-8-29-11-W3M,57,,
785,786,"51.46161896673657 N, 107.4808947844212 W",NW-9-29-11-W3M,57,,
786,787,"51.4423216107994 N, 107.39899928782606 W",NE-1-29-11-W3M,57,,
787,788,"51.43026076333866 N, 107.36380929114952 W",NW-32-28-10-W3M,57,,
788,789,"51.40613906841718 N, 107.25868288905825 W",SE-25-28-10-W3M,57,,
789,790,"51.410963407401475 N, 107.25881569788581 W",NE-24-28-10-W3M,57,,
790,791,"51.38201737349571 N, 107.18845150576412 W",SE-15-28-9-W3M,57,,
791,792,"51.37960520400356 N, 107.22317098711002 W",SW-14-28-9-W3M,57,,
792,793,"51.37960520400356 N, 107.2115769493175 W",SE-14-28-9-W3M,57,,
793,794,"51.36995652603497 N, 107.1069972714075 W",NW-7-28-8-W3M,57,,
794,795,"51.365132187050676 N, 107.08369990454345 W",SW-8-28-8-W3M,57,,
795,796,"51.36272001755852 N, 107.03728377603521 W",NW-4-28-8-W3M,57,,
796,797,"51.36030784806638 N, 107.06040745335396 W",NW-3-28-8-W3M,57,,
797,798,"51.35307133958993 N, 106.97912870134296 W",NE-36-27-8-W3M,57,,
798,799,"51.3410104921292 N, 106.96728676440301 W",NW-31-27-7-W3M,57,,
799,800,"51.333773983652755 N, 106.96713408026426 W",SW-31-27-7-W3M,57,,
800,801,"51.333773983652755 N, 106.95555163618924 W",SE-31-27-7-W3M,57,,
801,802,"51.3361861531449 N, 106.94401886089118 W",SW-32-27-7-W3M,57,,
802,803,"51.3361861531449 N, 106.93243580738331 W",SE-32-27-7-W3M,57,,
803,804,"51.3361861531449 N, 106.86293748633611 W",NE-29-27-7-W3M,57,,
804,805,"51.333773983652755 N, 106.89763941581414 W",NW-28-27-7-W3M,57,,
805,806,"51.32653747517631 N, 106.88591714575202 W",SE-28-27-7-W3M,57,,
806,807,"51.32412530568416 N, 106.9206105716061 W",SW-27-27-7-W3M,57,,
807,808,"51.30241578025483 N, 106.7002590133221 W",SE-18-27-6-W3M,58,,
808,809,"51.28070625482551 N, 106.78091141109986 W",SW-9-27-6-W3M,58,,
809,810,"51.27588191584121 N, 106.7461258765337 W",NE-4-27-6-W3M,58,,
810,811,"51.22040201752182 N, 106.65279512131107 W",SE-20-26-5-W3M,58,,
811,812,"51.18180730564746 N, 106.57143888121128 W",NW-1-26-5-W3M,58,,
812,813,"51.18180730564746 N, 106.55989466138884 W",NE-1-26-5-W3M,58,,
813,814,"51.16974645818672 N, 106.52512461948047 W",NW-32-25-4-W3M,58,,
814,815,"51.16009778021813 N, 106.46732084991716 W",NE-28-25-4-W3M,58,,
815,816,"51.128739576820216 N, 106.28250827770835 W",SE-18-25-3-W3M,58,,
816,817,"51.11185439037518 N, 106.3861456692999 W",NW-8-25-3-W3M,58,,
817,818,"51.11185439037518 N, 106.3746189329029 W",NE-8-25-3-W3M,58,,
818,819,"51.10461788189874 N, 106.37456028248312 W",SE-8-25-3-W3M,58,,
819,820,"51.10220571240659 N, 106.33996774657452 W",NW-4-25-3-W3M,58,,
820,821,"51.10220571240659 N, 106.32844341618215 W",NE-4-25-3-W3M,58,,
821,822,"51.09979354291444 N, 106.36299746662425 W",NW-3-25-3-W3M,58,,
822,823,"51.09014486494585 N, 106.31683643084483 W",NW-35-24-3-W3M,58,,
823,824,"51.09014486494585 N, 106.30531510608684 W",NE-35-24-3-W3M,58,,
824,825,"51.08290835646941 N, 106.30526734293115 W",SE-35-24-3-W3M,58,,
825,826,"51.085320525961556 N, 106.29376313869533 W",SW-36-24-3-W3M,58,,
826,827,"51.06602317002438 N, 106.29364065286687 W",NW-25-24-3-W3M,58,,
827,828,"51.06602317002438 N, 106.28212533314661 W",NE-25-24-3-W3M,58,,
828,829,"51.07808401748511 N, 106.15549733621704 W",NW-30-24-2-W3M,58,,
829,830,"51.07084750900867 N, 106.15547302085993 W",SW-30-24-2-W3M,58,,
830,831,"51.07084750900867 N, 106.14395650079624 W",SE-30-24-2-W3M,58,,
831,832,"51.05155015307149 N, 106.25901371530894 W",NE-19-24-2-W3M,58,,
832,833,"51.053962322563635 N, 106.24751488673228 W",NW-20-24-2-W3M,58,,
833,834,"51.053962322563635 N, 106.23600256641915 W",NE-20-24-2-W3M,58,,
834,835,"51.046725814087196 N, 106.23596569410194 W",SE-20-24-2-W3M,58,,
835,836,"51.04913798357934 N, 106.22446686204532 W",SW-21-24-2-W3M,58,,
836,837,"51.04431364459505 N, 106.20142363988815 W",NW-16-24-2-W3M,58,,
837,838,"51.04431364459505 N, 106.18991371760882 W",NE-16-24-2-W3M,58,,
838,839,"51.029840627642166 N, 106.18985440726222 W",NE-10-24-2-W3M,59,,
839,840,"51.01295544119713 N, 106.01725320672384 W",SW-6-24-1-W3M,59,,
840,841,"51.01295544119713 N, 106.00575106890794 W",SE-6-24-1-W3M,59,,
841,842,"50.99365808525995 N, 106.12072222035243 W",NE-31-23-1-W3M,59,,
842,843,"50.97918506830707 N, 106.05172196573064 W",SE-28-23-1-W3M,59,,
843,844,"50.976772898814914 N, 106.07470562509417 W",SE-27-23-1-W3M,59,,
844,845,"50.97194855983062 N, 106.05171390638507 W",NE-22-23-1-W3M,59,,
845,846,"50.95023903440129 N, 106.00574330537296 W",NE-13-23-1-W3M,59,,
846,847,"50.943002525924854 N, 106.00574241137153 W",SE-13-23-1-W3M,59,,
847,848,"50.95023903440129 N, 105.92267756972834 W",SW-16-23-29-W2M,59,,
848,849,"50.9405903564327 N, 105.94483194238754 W",NW-9-23-29-W2M,59,,
849,850,"50.9405903564327 N, 105.93334771548102 W",NE-9-23-29-W2M,59,,
850,851,"50.943002525924854 N, 105.92206696675653 W",NW-10-23-29-W2M,59,,
851,852,"50.93576601744841 N, 105.92145661639276 W",SW-10-23-29-W2M,59,,
852,853,"50.93576601744841 N, 105.90997358091283 W",SE-10-23-29-W2M,59,,
853,854,"50.926117339479816 N, 105.93212386222845 W",NE-3-23-29-W2M,59,,
854,855,"50.91646866151123 N, 105.89687370323456 W",NW-35-22-29-W2M,59,,
855,856,"50.909232153034786 N, 105.88479135853055 W",SE-35-22-29-W2M,59,,
856,857,"50.91164432252693 N, 105.87351560471542 W",SW-36-22-29-W2M,59,,
857,858,"50.91164432252693 N, 105.8620385214422 W",SE-36-22-29-W2M,59,,
858,859,"50.892346966589756 N, 105.86043817423113 W",NE-25-22-29-W2M,59,,
859,860,"50.904407814050494 N, 105.73520989312013 W",NW-30-22-28-W2M,59,,
860,861,"50.810333203856736 N, 105.65896939227353 W",NW-27-21-27-W2M,59,,
861,862,"50.80309669538029 N, 105.65840267181919 W",SW-27-21-27-W2M,59,,
862,863,"50.80309669538029 N, 105.64695227222037 W",SE-27-21-27-W2M,59,,
863,864,"50.798272356396 N, 105.62367733564608 W",NE-22-21-27-W2M,59,,
864,865,"50.77656283096667 N, 105.58766328457033 W",NW-13-21-27-W2M,59,,
865,866,"50.762089814013784 N, 105.56367277340378 W",NW-7-21-26-W2M,59,,
866,867,"50.754853305537345 N, 105.56312176087427 W",SW-7-21-26-W2M,59,,
867,868,"50.75726547502949 N, 105.54042704109756 W",SW-8-21-26-W2M,59,,
868,869,"50.75726547502949 N, 105.47179194498581 W",NW-5-21-26-W2M,60,,
869,870,"50.75726547502949 N, 105.46035276230052 W",NE-5-21-26-W2M,60,,
870,871,"50.750028966553046 N, 105.45981781697277 W",SE-5-21-26-W2M,60,,
871,872,"50.73796811909231 N, 105.50466460560362 W",NE-33-20-26-W2M,60,,
872,873,"50.73073161061587 N, 105.50412318224797 W",SE-33-20-26-W2M,60,,
873,874,"50.64148133940641 N, 105.17795662805551 W",NE-29-19-24-W2M,60,,
874,875,"50.634244830929966 N, 105.17746736029814 W",SE-29-19-24-W2M,60,,
875,876,"50.61977181397708 N, 105.1878951356793 W",SW-23-19-24-W2M,60,,
876,877,"50.595650119055605 N, 105.15206160705296 W",SE-13-19-24-W2M,60,,
877,878,"50.60771096651634 N, 105.0274389193223 W",SW-18-19-23-W2M,60,,
878,879,"50.58841361057916 N, 105.14017900789321 W",NW-7-19-23-W2M,60,,
879,880,"50.58841361057916 N, 105.12878089897163 W",NE-7-19-23-W2M,60,,
880,881,"50.58117710210272 N, 105.12830011091627 W",SE-7-19-23-W2M,60,,
881,882,"50.496751169877555 N, 104.96344182336139 W",SE-8-18-22-W2M,60,,
882,883,"50.496751169877555 N, 104.89518596562563 W",NE-5-18-22-W2M,60,,
883,884,"50.45091994952675 N, 104.88101560276701 W",SW-25-17-22-W2M,60,,
884,885,"50.45091994952675 N, 104.86965064969888 W",SE-25-17-22-W2M,60,,
885,886,"50.44368344105031 N, 104.84648540168753 W",NE-19-17-21-W2M,60,,
886,887,"50.37855486476232 N, 104.71775167859266 W",SW-31-16-20-W2M,60,,
887,888,"50.38337920374662 N, 104.66128431911665 W",SE-33-16-20-W2M,60,,
888,889,"50.38579137323877 N, 104.65007034487371 W",SW-34-16-20-W2M,60,,
889,890,"50.38820354273091 N, 104.62750531948922 W",SW-35-16-20-W2M,60,,
890,891,"50.38820354273091 N, 104.61615540450222 W",SE-35-16-20-W2M,60,,
891,892,"50.39061571222306 N, 104.60493800291601 W",SW-36-16-20-W2M,60,,
892,893,"50.37855486476232 N, 104.71775167859266 W",SW-31-16-20-W2M,60,,
893,894,"50.37131835628588 N, 104.18408101279087 W",NE-25-16-17-W2M,60,,
894,895,"50.36408184780944 N, 104.18374797360005 W",SE-25-16-17-W2M,60,,
895,896,"50.337547983395815 N, 104.01246087953497 W",SW-14-16-15-W2M,60,,
896,897,"50.337547983395815 N, 103.9444340329028 W",NW-11-16-15-W2M,60,,
897,898,"50.337547983395815 N, 103.93309622513077 W",NE-11-16-15-W2M,60,,
898,899,"50.33996015288796 N, 103.9218560065429 W",NW-12-16-15-W2M,60,,
899,900,"50.33272364441152 N, 103.92156327893676 W",SW-12-16-15-W2M,60,,
900,901,"50.320662796950785 N, 103.89840810631287 W",SW-7-16-14-W2M,60,,
901,902,"50.32548713593508 N, 103.78525150857583 W",NW-6-16-14-W2M,60,,
902,903,"50.30377761050575 N, 103.85241503259901 W",NW-33-15-14-W2M,60,,
903,904,"50.30377761050575 N, 103.84108527704794 W",NE-33-15-14-W2M,60,,
904,905,"50.27241940710783 N, 103.73797185927106 W",NW-20-15-13-W2M,60,,
905,906,"50.26518289863139 N, 103.73770777413264 W",SW-20-15-13-W2M,61,,
906,907,"50.260358559647095 N, 103.70357350157323 W",NE-15-15-13-W2M,61,,
907,908,"50.25312205117065 N, 103.70331475408459 W",SE-15-15-13-W2M,61,,
908,909,"50.2507098816785 N, 103.73717992766235 W",SW-14-15-13-W2M,61,,
909,910,"50.24829771218636 N, 103.64655951336611 W",SW-13-15-13-W2M,61,,
910,911,"50.25312205117065 N, 103.64672622404855 W",NW-12-15-13-W2M,61,,
911,912,"50.25312205117065 N, 103.63540851804134 W",NE-12-15-13-W2M,61,,
912,913,"50.24106120370991 N, 103.55579079532257 W",SW-10-15-12-W2M,61,,
913,914,"50.24106120370991 N, 103.54447595317477 W",SE-10-15-12-W2M,61,,
914,915,"50.243473373202065 N, 103.5332387004702 W",SW-11-15-12-W2M,61,,
915,916,"50.243473373202065 N, 103.52192328570659 W",SE-11-15-12-W2M,61,,
916,917,"50.22900035624917 N, 103.58933322350931 W",NE-2-15-12-W2M,61,,
917,918,"50.22658818675703 N, 103.51007298008183 W",NW-1-15-12-W2M,61,,
918,919,"50.22658818675703 N, 103.49876157199134 W",NE-1-15-12-W2M,61,,
919,920,"50.21211516980414 N, 103.41915109321411 W",SW-34-14-11-W2M,61,,
920,921,"50.209703000312 N, 103.22685346805352 W",NE-30-14-10-W2M,61,,
921,922,"50.19522998335911 N, 103.29430539538629 W",SE-27-14-10-W2M,61,,
922,923,"50.19281781386697 N, 103.32815022778536 W",SW-26-14-10-W2M,61,,
923,924,"50.19040564437481 N, 103.23766045585432 W",SW-25-14-10-W2M,61,,
924,925,"50.183169135898375 N, 103.21487069429187 W",NW-19-14-9-W2M,61,,
925,926,"50.183169135898375 N, 103.20356957155427 W",NE-19-14-9-W2M,61,,
926,927,"50.183169135898375 N, 103.14706395786628 W",SW-22-14-9-W2M,61,,
927,928,"50.183169135898375 N, 103.13576283512867 W",SE-22-14-9-W2M,61,,
928,929,"50.17110828843764 N, 103.19196750237828 W",NW-14-14-9-W2M,61,,
929,930,"50.16869611894549 N, 103.09022803871076 W",NE-13-14-9-W2M,61,,
930,931,"50.17110828843764 N, 102.97730036924854 W",SE-17-14-8-W2M,61,,
931,932,"50.161459610469045 N, 103.01099106055125 W",NW-10-14-8-W2M,61,,
932,933,"50.161459610469045 N, 102.99969507104788 W",NE-10-14-8-W2M,62,,
933,934,"50.16628394945334 N, 102.96590458754532 W",NW-12-14-8-W2M,62,,
934,935,"50.14939876300831 N, 102.92039094434438 W",SW-8-14-7-W2M,62,,
935,936,"50.14698659351616 N, 102.8638816690691 W",NE-4-14-7-W2M,62,,
936,937,"50.144574424024015 N, 102.6944580818609 W",SW-6-14-6-W2M,62,,
937,938,"50.12527706808683 N, 102.79576508870437 W",NE-31-13-6-W2M,62,,
938,939,"50.12768923757898 N, 102.7845171782981 W",NW-32-13-6-W2M,62,,
939,940,"50.11321622062609 N, 102.77299542815504 W",NE-26-13-6-W2M,62,,
940,941,"50.11080405113395 N, 102.69396823658477 W",NW-25-13-6-W2M,62,,
941,942,"50.11562839011824 N, 102.55861607791495 W",SW-30-13-5-W2M,62,,
942,943,"50.09150669519676 N, 102.63729128447527 W",SE-20-13-5-W2M,62,,
943,944,"50.08909452570462 N, 102.60342243571841 W",NW-16-13-5-W2M,62,,
944,945,"50.08909452570462 N, 102.59214351168629 W",NE-16-13-5-W2M,62,,
945,946,"50.08668235621247 N, 102.62594877913176 W",NW-15-13-5-W2M,62,,
946,947,"50.08668235621247 N, 102.614670422751 W",NE-15-13-5-W2M,62,,
947,948,"50.084270186720325 N, 102.64847285637424 W",NW-14-13-5-W2M,62,,
948,949,"50.084270186720325 N, 102.63719506756773 W",NE-14-13-5-W2M,62,,
949,950,"50.08185801722818 N, 102.55822245481401 W",NW-13-13-5-W2M,62,,
950,951,"50.08185801722818 N, 102.54694523350464 W",NE-13-13-5-W2M,62,,
951,952,"50.093918864688916 N, 102.42300223373547 W",NW-18-13-4-W2M,62,,
952,953,"50.093918864688916 N, 102.4117221741692 W",NE-18-13-4-W2M,62,,
953,954,"50.08185801722818 N, 102.45672746302965 W",SE-16-13-4-W2M,62,,
954,955,"50.079445847736025 N, 102.49053444418611 W",SW-15-13-4-W2M,62,,
955,956,"50.07703367824388 N, 102.44540541858201 W",NW-11-13-4-W2M,62,,
956,957,"50.079445847736025 N, 102.4228745208501 W",NW-12-13-4-W2M,62,,
957,958,"50.079445847736025 N, 102.41159786696076 W",NE-12-13-4-W2M,62,,
958,959,"50.07220933925959 N, 102.41153575134562 W",SE-12-13-4-W2M,62,,
959,960,"50.06014849179885 N, 102.40016016425119 W",SW-7-13-3-W2M,62,,
960,961,"50.06014849179885 N, 102.3325274604341 W",NW-4-13-3-W2M,62,,
961,962,"50.0577363223067 N, 102.35505384314598 W",NW-3-13-3-W2M,62,,
962,963,"50.05049981383026 N, 102.34373045115082 W",SE-3-13-3-W2M,62,,
963,964,"50.04808764433811 N, 102.37752102868552 W",SW-2-13-3-W2M,62,,
964,965,"50.04808764433811 N, 102.36625174424714 W",SE-2-13-3-W2M,62,,
965,966,"50.04808764433811 N, 102.2986360376169 W",NE-35-12-3-W2M,62,,
966,967,"50.03843896636952 N, 102.2535079394513 W",NE-31-12-2-W2M,62,,
967,968,"50.03602679687737 N, 102.21969584318231 W",SW-33-12-2-W2M,62,,
968,969,"50.03602679687737 N, 102.20842938968579 W",SE-33-12-2-W2M,62,,
969,970,"50.03120245789308 N, 102.18587780735284 W",NE-28-12-2-W2M,63,,
970,971,"50.03843896636952 N, 102.19717284179545 W",SW-34-12-2-W2M,63,,
971,972,"50.02879028840093 N, 102.21966273914478 W",NW-27-12-2-W2M,63,,
972,973,"50.03843896636952 N, 102.18590582226429 W",SE-34-12-2-W2M,63,,
973,974,"50.02879028840093 N, 102.2083979832912 W",NE-27-12-2-W2M,63,,
974,975,"50.02155377992449 N, 102.20836658968325 W",SE-27-12-2-W2M,63,,
975,976,"50.01914161043234 N, 102.24214360820176 W",SW-26-12-2-W2M,63,,
976,977,"50.01672944094019 N, 102.15203602778955 W",SW-25-12-2-W2M,63,,
977,978,"50.02155377992449 N, 102.15205129517426 W",NW-24-12-2-W2M,63,,
978,979,"50.02155377992449 N, 102.14078823627247 W",NE-24-12-2-W2M,63,,
979,980,"50.00949293246375 N, 102.1294926701133 W",NW-19-12-1-W2M,63,,
980,981,"50.00466859347945 N, 102.1069614693179 W",SW-20-12-1-W2M,63,,
981,982,"50.00466859347945 N, 102.03940685711711 W",NW-17-12-1-W2M,63,,
982,983,"50.00466859347945 N, 102.02814775508365 W",NE-17-12-1-W2M,63,,
983,984,"50.002256423987305 N, 102.06192195390321 W",NW-16-12-1-W2M,63,,
984,985,"49.99019557652657 N, 102.03939499697695 W",NW-11-12-1-W2M,63,,
985,986,"49.99019557652657 N, 102.02813928355496 W",NE-11-12-1-W2M,63,,
986,987,"49.99260774601872 N, 102.01688441699855 W",NW-12-12-1-W2M,63,,
987,988,"49.985371237542275 N, 102.01688187674641 W",SW-12-12-1-W2M,63,,
988,989,"49.985371237542275 N, 102.0056272922488 W",SE-12-12-1-W2M,63,,
989,990,"49.95883737312865 N, 101.91787302057035 W",SE-1-12-34-WPM,63,,
